"","X9452","X95.1062556628522","X25.3634577348206","X43.524811169934","X0.104131970049368","X44.4290272865019","X7.88757969872158","X.0.826914203783802","X39.3908210160668","X0.0422395695988226","X.2.17251892358783","X42.377161044079","X0.0307325233685351","X.2.37053597935129","X42.5782740430149","X5.94670450808709","X0.39309556739917","X39.4444456420727","X4.55839179015437","X0.401451225736341","X41.3349788379873","X2.764400355594","X0.192394260582046","X39.8807200700504","X1.67178946249068","X0.132228409724722"
"800","330261","94.1998597717238","42.8517581498533","56.5054655590537","0.710542886186526","42.8470317256384","33.2809929928589","0.610408743792513","42.9041820837512","6.47201561164708","0.418015898721705","39.1079302377327","4.92391340259052","0.458507556103227","42.0359918545677","0.420833421212718","0.12867721209131","39.2816975513094","0.222748578113945","0.102178197829552","41.7583118338265","1.6823532753409","0.196004347928798","39.8114565012052","1.02933916024881","0.14332391174165"
"801","330261","93.4992887094868","42.8517581498533","56.5054655590537","0.710542886186526","42.8470317256384","33.2809929928589","0.610408743792513","42.913622285539","6.32303948259184","0.409524280523555","39.1761732946852","4.82619655408894","0.447784694266977","41.6747483131558","0.569870587734602","0.174562361492559","38.9151392166532","0.33616003286104","0.163179320662303","41.7583118338265","1.6823532753409","0.196004347928798","39.8114565012052","1.02933916024881","0.14332391174165"
"802","330261","91.0076820657141","42.8517581498533","56.5054655590537","0.710542886186526","42.8470317256384","33.2809929928589","0.610408743792513","43.0983149528518","10.366002576409","0.481908886540114","39.8802886748619","7.89521011014902","0.502755499418011","42.0841356267749","0.505786055836305","0.121402436936413","38.8558679648284","0.261714055237716","0.0927283143798042","41.7583118338265","1.6823532753409","0.196004347928798","39.8114565012052","1.02933916024881","0.14332391174165"
"803","333319","91.3392941231423","42.8652334864828","12.026985407712","0.404582852608809","39.3063260409901","8.49555646939809","0.40684065307663","42.2067837183266","17.9432189660543","0.62327659361931","39.6474247991542","13.4581336570309","0.628924697323388","42.1655380245896","2.2459363036198","0.205308857244381","39.3521557686167","1.42822480817073","0.168950743774203","41.6509238911254","0.196703153664222","0.716156356885826","40.143339103483","0.804001384930339","6.2440373118189"
"804","333551","91.0179149525748","43.6674763479851","15.5412186846773","0.740211830878527","40.408391402458","13.3712094341896","0.81511221499766","42.5135983037264","7.11032622986029","0.413854896858419","39.5304054955238","5.3714544800802","0.430780892042857","42.1470059867203","0.1945900829124","0.280158843972974","39.7836327416473","1.27750125500223","8.44729642138799","42.7123456928614","4.74411421608861","0.279876118719041","39.0186785146274","3.08335786846495","0.268436142628433"
"805","333551","95.1789720362804","42.7248434446643","17.6430317267652","0.777515474457687","39.3495839524568","14.3983735912395","0.854270056638322","42.9923502447929","8.75802935234088","0.433168068766797","39.855596156144","6.50377906797628","0.450571832093797","41.829045145867","0.827441447810567","0.352929447056078","39.6074011527555","0.524221924281393","0.346853365529717","42.6889650068342","4.69403126620719","0.287839500336089","39.045592156708","3.14548005226656","0.281872371020815"
"806","336837","92.1895333335924","41.348203788145","5.3645115103177","0.503531371320078","43.514968080244","3.27859766361488","0.33719968026978","43.5214985232396","16.1140623376324","0.375748986312412","38.9506792878974","7.15637509414106","0.300127348211523","42.5979273350057","0.178802204415432","0.176883963063703","39.8719617336989","2.61453721008351","10.0073189775486","42.5372243193366","7.0544468899726","0.413673026675122","39.452037714479","5.2237338212624","0.424304100422006"
"807","336837","98.3586280657864","42.3518500805776","1.37172955057664","0.455387054572066","42.8664198148434","0.949842972939662","0.303621566919068","43.475351883504","9.41536437629696","0.320601747405929","38.7740257035052","4.24105792695654","0.240019204427194","42.5308423762712","0.167241757416688","0.154721158727487","39.7974737880606","1.60404192913556","9.37689699429645","42.7037562894335","8.00637849305354","0.437099683112887","39.598054720564","5.92100678733241","0.449049253978043"
"808","336837","91.0253857835396","41.5085348754678","0.232961097850172","0.891845417669789","40.2419215180691","1.23561434805621","6.26665208039276","43.8659093198756","7.12326066774798","0.289228632783887","38.0899908522722","3.83615713565085","0.250532674394689","41.6638727966307","1.0994973504424","0.311595092234116","39.5567990626952","0.755327224220059","0.308345738739242","42.6617158643634","7.35909955860974","0.428626800507652","39.551263833692","5.4230472291383","0.445231780737309"
"809","336837","92.2522931877729","41.7841635945401","1.02608968590168","1.72019045984009","40.5850597038786","1.09719711498699","2.60141259484751","43.1247432519877","1.64234531952877","0.195722823453199","38.1472905072269","0.951287602155554","0.186142544085654","41.733324261118","2.54168145523646","0.379184738121312","39.9139862874826","1.86333457435542","0.356349551458867","42.7674174164012","7.21937509284169","0.434370246349523","39.5490186625824","5.40503633261368","0.459303255760702"
"810","336955","92.3684827480583","49.9393999340894","104.746407833062","0.78251320006713","50.7881007039595","63.0056213593355","0.671465273224119","42.970282309166","7.5728968381354","0.441306052270977","39.7082523419141","5.89895359310263","0.469333867672833","42.446994946273","0.52652355846852","0.155697669304834","39.1191090990083","0.268949899879856","0.144949625338843","40.6178208868428","1.18609639975267","0.159327844534271","40.9628502707466","0.844602828894868","0.0941514619509632"
"811","336955","90.9169263668418","49.9393999340894","104.746407833062","0.78251320006713","50.7881007039595","63.0056213593355","0.671465273224119","42.9441844482335","9.06687405506062","0.463190624720294","39.4731331136316","6.81387944104525","0.491491628244679","42.0401752393499","0.678466463441776","0.168934003258661","38.8528181425302","0.407849083081919","0.166314746935673","40.6178208868428","1.18609639975267","0.159327844534271","40.9628502707466","0.844602828894868","0.0941514619509632"
"812","336955","90.879270711227","49.9393999340894","104.746407833062","0.78251320006713","50.7881007039595","63.0056213593355","0.671465273224119","42.8628286283725","6.47324387192517","0.417658742011881","39.2169673549981","4.9307913023251","0.455025797016364","41.8986806326201","0.502280532972045","0.164600300569338","38.8837210117667","0.276669612918626","0.163917978274154","40.6178208868428","1.18609639975267","0.159327844534271","40.9628502707466","0.844602828894868","0.0941514619509632"
"813","336955","95.7053084825266","49.9393999340894","104.746407833062","0.78251320006713","50.7881007039595","63.0056213593355","0.671465273224119","42.8887729256217","6.78695954580585","0.427702770377031","39.2304422440643","5.32959949568951","0.475778444588","42.2415942075515","0.851902246178773","0.19511870339834","39.2388633922705","0.550771753285702","0.191619123629279","40.6178208868428","1.18609639975267","0.159327844534271","40.9628502707466","0.844602828894868","0.0941514619509632"
"814","336955","90.3527746803029","49.9393999340894","104.746407833062","0.78251320006713","50.7881007039595","63.0056213593355","0.671465273224119","42.8782540009803","7.0157214561841","0.42223365435611","39.2282636163748","5.32071196084294","0.458849258702205","42.0297405759745","0.524890277398955","0.179480601225397","38.9401066141548","0.296718752004828","0.193189009289084","40.6178208868428","1.18609639975267","0.159327844534271","40.9628502707466","0.844602828894868","0.0941514619509632"
"815","336955","91.4634328310694","49.9393999340894","104.746407833062","0.78251320006713","50.7881007039595","63.0056213593355","0.671465273224119","42.9129380156907","8.07496365320515","0.440894581549234","39.3754945213883","6.13985488884566","0.472347692548927","42.2238734752353","0.512211840312332","0.167342173425973","38.996300533774","0.278235063157647","0.176479911673557","40.6178208868428","1.18609639975267","0.159327844534271","40.9628502707466","0.844602828894868","0.0941514619509632"
"816","336955","90.2380622024039","49.9393999340894","104.746407833062","0.78251320006713","50.7881007039595","63.0056213593355","0.671465273224119","42.7493326538901","7.70102740510749","0.436956922370713","39.4323846985915","5.79047234329802","0.460925114428553","42.1929052218495","0.335086368453149","0.160689987995338","38.9979837700785","0.130639876262501","0.168390893558431","40.6178208868428","1.18609639975267","0.159327844534271","40.9628502707466","0.844602828894868","0.0941514619509632"
"817","336955","93.5077404542153","49.9393999340894","104.746407833062","0.78251320006713","50.7881007039595","63.0056213593355","0.671465273224119","42.9760253499055","7.62026823532941","0.439354085717038","39.2863607821253","5.80901406585009","0.474498455628167","41.8558889064556","0.799906441336626","0.186131297926276","38.9974803624863","0.511808426163043","0.180362023054935","40.6178208868428","1.18609639975267","0.159327844534271","40.9628502707466","0.844602828894868","0.0941514619509632"
"818","336955","92.0380714270923","49.9393999340894","104.746407833062","0.78251320006713","50.7881007039595","63.0056213593355","0.671465273224119","42.9642315311372","7.78574729856992","0.442262469848775","39.1542288305755","5.87081621605016","0.477510219299842","41.9346437952241","0.724960637372849","0.181176714247299","38.9752288308361","0.458242941340278","0.184487422842032","40.6178208868428","1.18609639975267","0.159327844534271","40.9628502707466","0.844602828894868","0.0941514619509632"
"819","336955","92.0941860331368","49.3265041383593","103.351509535625","0.742752097210592","50.7963162453951","67.2514043834882","0.643958167479573","42.9121649781964","8.21580115922118","0.455463724969602","39.4310353190173","6.41086494683499","0.490712495018581","42.0151524039137","0.50823832252873","0.112402205376456","39.1908782541029","0.278747933918717","0.0793366584893157","41.2061693778357","1.25139645310502","0.173848686795523","40.5410152937371","0.8711454955382","0.115890086683018"
"820","336955","92.6985685642512","49.3265041383593","103.351509535625","0.742752097210592","50.7963162453951","67.2514043834882","0.643958167479573","42.8905933148736","8.32088664545423","0.44654026267018","39.4126789953114","6.21477081370511","0.474690881701414","42.2334044564331","0.171256548579687","0.124211428504822","38.9374180684804","0.00347649126487257","0.0904908001583786","41.2061693778357","1.25139645310502","0.173848686795523","40.5410152937371","0.8711454955382","0.115890086683018"
"821","336955","91.5666346119042","40.9625615694091","3.63569846993208","3.2311637831953","40.5117582233554","4.52321547555019","3.94600335079428","42.9235771957536","9.19382644239857","0.46026634982608","39.5570701927788","6.87103434590582","0.483983635726145","42.4274191512188","0.172759068243842","0.124753095398939","39.0333318275191","-0.000810800747054072","0.107982017267755","41.9910933232064","1.60393215446765","0.212124197662545","39.6572470967783","0.99305172941642","0.164521764543413"
"822","336955","93.8576278361543","49.9393999340894","104.746407833062","0.78251320006713","50.7881007039595","63.0056213593355","0.671465273224119","42.8650620022228","6.88231487417402","0.430395389621468","39.198502141031","5.24738035626562","0.468783317864742","41.935281123174","0.432765141086008","0.14454410222344","38.8321880314035","0.219029502168097","0.138885283700252","40.6178208868428","1.18609639975267","0.159327844534271","40.9628502707466","0.844602828894868","0.0941514619509632"
"823","336955","93.2182106583787","49.9393999340894","104.746407833062","0.78251320006713","50.7881007039595","63.0056213593355","0.671465273224119","42.8939839166207","6.4543803429557","0.41836864235439","39.2781865259217","4.96171809887099","0.456680153018798","42.1185099099065","0.504642662771155","0.169731675179157","39.1499345885658","0.277825986628462","0.168382661451127","40.6178208868428","1.18609639975267","0.159327844534271","40.9628502707466","0.844602828894868","0.0941514619509632"
"824","336955","93.7617339302305","49.9393999340894","104.746407833062","0.78251320006713","50.7881007039595","63.0056213593355","0.671465273224119","43.0728126216488","10.8568267299434","0.491386827070249","39.9364089709689","8.25712193978973","0.510673688515074","42.028076770426","0.514625826793248","0.106305704912208","38.7872537900999","0.26415446222244","0.0722221904254861","40.6178208868428","1.18609639975267","0.159327844534271","40.9628502707466","0.844602828894868","0.0941514619509632"
"825","337049","97.2580063045289","76.5901600954507","204.514261533229","0.873353570572842","76.228021493912","109.467662218188","0.781456779957023","42.9069302329754","6.54959837792853","0.41217230587341","39.2558370362447","4.92887357326257","0.443878113116244","41.5609890815934","0.825772608135227","0.360949169859425","39.5639042687988","0.535561549932726","0.335212316741366","42.4193754140169","2.92512476357181","0.228138676607323","39.1854746043084","1.93233349894022","0.204615233023098"
"826","337049","90.5368919101293","83.8260923335871","244.605329600426","0.897180823609523","83.1895350293113","146.448670848335","0.816002985121584","42.8515255757689","5.84356371598466","0.409381820287158","39.16106743663","4.49027873419107","0.449285457734176","41.4882813199022","0.32035533646957","0.283078155875154","39.3715674733445","0.14075471967401","0.28129842466196","42.336014094974","3.63659786826655","0.243155992570053","39.2837890001817","2.39064248373537","0.217303721529655"
"827","337098","91.8683276833754","43.1903625819979","52.4197953952066","0.666445776654703","41.8386174894149","34.8972083178953","0.619419086617369","42.8218825433972","6.40721154697288","0.425280095564915","39.1545830425453","4.85372834507455","0.46485376958942","41.6604535379426","0.819602745268372","0.387345977556263","39.5173326341087","0.521816378264504","0.382714173537634","42.3876470342791","3.11847619766613","0.216308942388034","39.2353126786285","1.99550167204478","0.185559355299363"
"828","340327","91.2949578353455","50.2282626749663","148.292607197732","0.783400804547487","48.5921786228245","92.3173194865617","0.729906306144556","42.7710664208508","6.55902397414978","0.434460981924362","39.3117448056925","5.0518948063624","0.474116681597883","42.2864146550358","0.186303624422346","0.275917627759379","40.0659725866992","1.22838394156545","8.48708405078813","42.7087115057528","2.14833196305576","0.241335409721017","38.9643837116009","1.54295998562326","0.254561034434592"
"829","340864","90.5916519518696","42.9883830296496","17.7691702988162","0.406288251519664","39.0778658299886","13.2306298273198","0.425453004021902","42.128606737342","9.43159373684596","0.535426549795253","39.3077848614417","8.03166004417459","0.579672151863559","42.6558805388742","2.35625636942907","0.252306456472366","38.9457609662787","1.53537700781099","0.245261840915747","42.0427840451874","0.169808246351739","0.304825444689807","40.285310826638","1.8569352232292","8.98613063231336"
"830","340903","90.4918661022502","42.6836613643568","14.1619659835176","0.459788209671632","39.5687766724516","10.1873640004299","0.468190033881824","42.7000500965378","19.3530570828853","0.622205637531621","40.03663334352","13.9504686726986","0.612898093021737","42.3620151761667","2.37198549210765","0.2062248846269","39.210217185194","1.48382836506508","0.171797944366766","41.6278604734905","0.594759355282832","0.366416222873566","40.2046643166573","0.382974470120296","0.295538175610171"
"831","340903","92.877272519454","42.8873030153278","20.761371154902","0.519787135564093","39.8877151033952","15.0825980956118","0.52985961749125","42.2700023707315","23.5330025382658","0.647657615143143","39.6876090346118","16.0780029984851","0.626417979944974","42.39889021406","2.52430982199313","0.200994377835642","39.1834999272682","1.59119811610102","0.167268922964451","42.0664805037913","0.161344688847812","0.472516283281515","40.4159673230671","1.06446740406831","8.30485875191859"
"832","340984","92.4909622992782","43.4661137015927","7.79883513315453","0.321078285874435","38.368699807138","5.39301293220945","0.333772478116507","42.7008566269699","11.8984646245592","0.538903949586594","40.0353256330087","9.19985663134387","0.554070261238469","42.3276225719605","2.33881526758172","0.214547897140876","39.225398368739","1.46301085553046","0.181039555859619","41.7539262751191","0.938737167003817","0.436137716696032","40.5117928480811","0.670657322623812","0.345397345667255"
"833","340984","92.4956612142587","44.4400796453629","3.28539999178318","0.20811547105146","37.1908134844484","2.15720536184753","0.233967023302529","42.7990407902039","12.1244008656987","0.541164861464065","39.9468321998868","9.46124692091677","0.565704718452665","42.3877034384059","1.8803296263883","0.216047484610573","39.2492396463359","1.22041486752118","0.193729121586191","41.5822787912451","0.232285177933627","0.957306870986932","40.1671781203035","0.747850794450703","5.50437859903671"
"834","340984","96.2458838706216","42.8907582588794","68.2066382972346","0.684018233714187","38.7714039344584","94.9061398731728","0.811350982407213","42.9088019591319","14.9653178678274","0.578880803535459","40.2965563124789","11.2815107446311","0.58780276828307","42.3148027926228","2.38795927606536","0.198871635331521","39.230686909047","1.51224275279917","0.165746971202691","41.7829993087656","0.2001646270523","0.707400683202269","40.1224891248852","1.12491376096977","7.04428436530509"
"835","340984","91.856256707827","43.7152548169352","15.069591537056","0.388851099062613","38.1985049230021","11.2772369683632","0.422209620166737","42.0438100691113","8.86600490009624","0.530901400254928","39.3293998951379","7.62569213040544","0.577659370989162","42.4151171370309","2.42599208555804","0.247627230192611","39.1435457595426","1.55721861162991","0.228155309186405","41.8688110520248","0.189147308153636","0.736892307559671","40.2855843785203","2.06376905045609","8.37931855858685"
"836","341338","97.8352129494906","43.0658678310895","16.453617810916","0.419253125298151","39.4716081292635","10.3002770050908","0.401116221073176","42.8397145876605","41.1786613558138","0.73005044738543","40.4181982156859","28.4256531641744","0.70766779452488","42.2897929033014","2.40996035863537","0.211903787693505","39.2875786719288","1.51044367894928","0.176110213076887","41.4473432283053","0.198805251717554","0.698504558774178","39.8974030300922","0.905301415594229","6.58260954817035"
"837","341338","96.5916456295008","43.3265050067658","25.3015275774712","0.474853462373855","39.8109548992082","15.33562347967","0.451811513337111","43.4028027527723","42.1456292055929","0.73433992282405","41.0436785797055","28.245233136689","0.705685701671646","42.3088829889386","2.55207234735195","0.204759636343934","39.2736301003474","1.61273642910012","0.169349631440283","42.2020566969755","0.165986748323402","0.517326509191608","40.508524037179","1.94459629510876","9.16533473699236"
"838","343001","92.6447754049059","42.8363649943054","13.4855279817077","0.415796953792871","39.3080783583404","9.21870971576257","0.411090307293445","42.8012954566591","32.5092338844102","0.698919124954926","40.367607813573","22.3517272776776","0.678993320888554","41.5661657016065","1.87164425997193","0.198062191638843","39.6633044851818","1.11545142572603","0.139031068324028","42.5836599352308","-0.0370919339607529","0.122814676547439","38.9693205608794","-0.164907369233506","0.0893852647147411"
"839","343001","91.9223846949044","43.0143437007421","20.7370504486865","0.475693834136008","39.5855205324136","14.0527341561233","0.469131564062166","42.6501909981463","37.9736791403054","0.718700220552973","40.2923106528671","24.7286263875497","0.68723875183075","41.5731565622677","1.9746046025409","0.185644441653285","39.6963035067997","1.20867780235406","0.130705966778456","43.15184844258","0.0517434058076632","0.164846660705592","38.4854734773891","-0.115631745803186","0.0464497650707312"
"840","343001","91.4076518890179","43.0899970393755","16.2837072592653","0.430897303475791","39.5029046769942","11.26956041076","0.430371604036667","42.2777440816045","21.5462787879555","0.745254916949889","39.8026660765452","19.3618879971069","0.795474627280203","42.1659725131304","2.1792664746351","0.231580465110777","39.3819205085557","1.32673519373078","0.193173434235786","42.2807887829466","0.394812161876195","0.10663792685673","38.8433129409652","0.191569127791801","0.0884486557525875"
"841","344049","92.186567017995","42.8207556381234","32.2349727237488","0.832997139351979","40.4846733120303","20.7816621067032","0.826028490289019","43.0347271524748","8.11678789669841","0.416172142437311","39.6130592948525","6.075136358646","0.437839917842884","41.6607183218645","0.948495435252435","0.355719318909865","39.7002616827028","0.631886440271384","0.324123522901582","42.409760876869","2.85873010027095","0.220784982236947","39.1576212780573","1.88223965763522","0.196438068090384"
"842","344418","92.3652693510285","42.751920215265","37.5292993649125","0.690213570743354","41.0142938389359","23.9461966473148","0.637048931376845","42.6529160932959","7.67825665097205","0.408757947068463","38.9175466939379","5.63570911359094","0.43613488680392","41.7389824204219","0.632877867340022","0.387126260920544","39.6160079365202","0.380060477457903","0.401518028646334","42.4555719505256","2.5358411775629","0.215018327604157","39.2305024946372","1.64985238220165","0.188863262756487"
"843","344440","94.9414553692568","42.4543678001175","10.5927184702391","0.686237840837097","39.3567168410088","8.85743258285613","0.77954281491936","42.9832950344226","8.46627975174271","0.428948873146869","39.7949739271093","6.3182386391247","0.447708160290904","42.0323810752181","0.184593351491293","0.271616847087578","39.7618467769478","0.38747717315684","6.14989910669266","42.6335073870339","3.98969923301134","0.277304019168903","39.0493368887841","2.74645536861902","0.274205096722271"
"844","344457","90.881385457139","42.3790667474969","24.2547860746693","0.674328431527248","40.2811700259248","17.0772952405664","0.650040943812198","42.7981033168392","8.12634156394241","0.425924872782994","39.4131888678391","6.02573519823889","0.448360824008113","42.3140938659973","0.191705911331415","0.251871478194121","39.8522613871701","1.47684118341739","8.906559147041","42.7123456928614","4.74411421608861","0.279876118719041","39.0186785146274","3.08335786846495","0.268436142628433"
"845","344466","92.636376398943","42.3027171169801","23.3705544578537","0.879972384343077","39.8423075898086","19.2947998627439","0.928625431704295","42.7018216547167","7.89160962943623","0.424696591036208","39.6316928094399","6.08081683468777","0.444953236429884","41.7592832633342","0.568607752424588","0.244097912613998","39.2507294479485","0.299816083281852","0.215477146057143","42.7123456928614","4.74411421608861","0.279876118719041","39.0186785146274","3.08335786846495","0.268436142628433"
"846","344466","92.3485754275034","42.3027171169801","23.3705544578537","0.879972384343077","39.8423075898086","19.2947998627439","0.928625431704295","42.7072019177987","7.0666562479815","0.398787343377762","38.9009606374579","5.24596421109039","0.42764525292825","42.2488908264706","0.622000175159551","0.234799896565925","40.1838198132374","0.385212515999997","0.208412517919516","42.7123456928614","4.74411421608861","0.279876118719041","39.0186785146274","3.08335786846495","0.268436142628433"
"847","344466","90.7028875915676","42.6518903148015","34.8492614630189","0.971857622226308","40.1596718661357","28.246995139751","1.01231276561096","42.5941521269708","8.12180588862925","0.426145373555881","39.1901621575905","6.22795099164468","0.461269245574219","42.4221792948276","0.669086727203107","0.233923332705157","39.9542702019285","0.408484401485641","0.214887821648317","42.6869958976527","5.13536082863447","0.296815662787821","39.1319857106395","3.36218371154749","0.285702827683526"
"848","344466","90.9061907786672","42.6518903148015","34.8492614630189","0.971857622226308","40.1596718661357","28.246995139751","1.01231276561096","42.5973024325804","9.28237451597258","0.42995854158684","39.6202311031384","6.77156986201943","0.437185725219437","42.158562485013","0.201789451614403","0.252076416751213","39.5650724830496","0.957367686676998","7.91010130674613","42.6869958976527","5.13536082863447","0.296815662787821","39.1319857106395","3.36218371154749","0.285702827683526"
"849","344466","95.4432457835273","42.3027171169801","23.3705544578537","0.879972384343077","39.8423075898086","19.2947998627439","0.928625431704295","42.7171630343375","7.76778190947104","0.417410174511197","39.5690343589042","5.77571165743784","0.434279445915773","42.1470059867203","0.1945900829124","0.280158843972974","39.7836327416473","1.27750125500223","8.44729642138799","42.7123456928614","4.74411421608861","0.279876118719041","39.0186785146274","3.08335786846495","0.268436142628433"
"850","344466","92.6529295871342","42.0527048566464","10.4585519064099","0.736753475199472","39.4555494495167","9.18966498952146","0.827019027279927","43.0772425424248","9.05079528493725","0.435440698663625","39.7830515629681","6.62996953574699","0.454070845171796","41.6369220158648","0.180631430113349","0.260441296049707","39.3239976968265","0.918304922697972","8.16309082803614","42.612881244817","3.99439619018275","0.279673023924984","39.0641779287906","2.71189445248006","0.274485776661483"
"851","344466","94.5000247075577","42.3027171169801","23.3705544578537","0.879972384343077","39.8423075898086","19.2947998627439","0.928625431704295","43.1846571904522","10.8695738028434","0.451461671371083","40.1176328160395","7.82775111038169","0.45716332889299","42.3140938659973","0.191705911331415","0.251871478194121","39.8522613871701","1.47684118341739","8.906559147041","42.7123456928614","4.74411421608861","0.279876118719041","39.0186785146274","3.08335786846495","0.268436142628433"
"852","344466","93.0000904842827","43.3303137048983","45.3453084421387","1.0029895342547","40.7010922223412","32.1967686524127","1.02831517233099","42.3179840515879","8.99880068110809","0.429109730914415","39.1078436195311","7.18688475135496","0.464186497121981","42.4698784764815","1.1151249190678","0.273633658622353","39.8577111583462","0.730235718058149","0.259511027895008","42.5634160063675","5.32245318014522","0.30825190841218","39.1926127702479","3.64687332510535","0.298665998551027"
"853","344724","93.77381982924","54.514810859597","129.905985916974","0.814971388525025","54.0373457812551","69.6959315607107","0.71587956466661","42.8390749201456","6.70196121541138","0.416391780235928","39.3262936525464","5.01075146344103","0.443429104320244","41.6943596450928","0.517440870849851","0.34296635027439","39.4982476958928","0.287465785891635","0.347273405222191","42.4953468786533","3.09005651835366","0.224779419248461","39.2121565460292","2.00663268968345","0.199028545046118"
"854","345611","90.5945610071831","42.5227935617742","8.87555925772966","0.456665553287133","39.2475957491098","6.512340258143","0.483517557080993","43.0054388884719","38.2904751657016","0.680808389222514","40.5996418336767","28.7566712629287","0.662968893473718","42.2561565135584","2.70108273942185","0.211117992798094","39.329897036574","1.67570456500107","0.172474513761397","41.8348229591594","0.174245464356933","0.545574733522921","40.1680922818279","0.900405142890413","7.18945929770239"
"855","345851","90.6090567096517","42.5585750741939","16.337924356503","0.581155387610447","39.644007208793","11.4231790748389","0.582310817062834","42.4990927949995","5.97185577691084","0.392077785813057","39.1173019105926","4.60018582327998","0.426038619597655","41.4058151678562","1.06701325708036","0.30748666820299","39.8491653473568","0.705592862447637","0.245470756592532","42.9643937314867","1.13149365709091","0.193214330318517","38.7459346986069","0.727232666131799","0.217867971941286"
"856","345953","92.1903015802382","43.677187055863","42.9216871683334","0.879546295330595","41.1633321852474","26.5769357878997","0.860411295527558","43.0282579395007","8.4588955201476","0.421400599570173","39.6678634812298","6.2974473976833","0.44148705743232","41.6934068416262","0.804975494150477","0.357823506275503","39.7552585769526","0.523121035909764","0.330726951831973","42.4421862127693","2.30629731900378","0.221719919485578","39.1408392835784","1.53539106976324","0.202699317920349"
"857","348225","91.0993391421325","42.7950808682802","10.8815017132084","0.408804979241779","39.1994137621554","7.45339456412892","0.419370122509611","42.8263252202381","26.8489584268688","0.6337700796294","40.2437651768201","19.0259816853056","0.616303401788767","42.0472397331545","2.50266034004411","0.199261554479955","39.4631560129692","1.58645664372504","0.15885330894113","41.6776976687388","1.44470458731105","0.421936382110392","40.2593227735911","1.05790050361997","0.349582319958937"
"858","351524","91.3991889597719","54.514810859597","129.905985916974","0.814971388525025","54.0373457812551","69.6959315607107","0.71587956466661","42.8486396763085","5.88946496934062","0.405293090022694","39.3553213034912","4.60317625295011","0.440554450920486","42.3962896238675","0.488262102187169","0.169480039176193","39.094267876043","0.244151756543705","0.171647024416825","40.9034194489754","1.3813676320384","0.169483256834261","40.5839195872027","0.93210161013593","0.107995777644706"
"859","351524","90.2610235589736","54.514810859597","129.905985916974","0.814971388525025","54.0373457812551","69.6959315607107","0.71587956466661","42.8350787523923","6.35208636198847","0.407377843870933","39.2969045365083","4.77779369768416","0.436485009659251","42.311586784104","0.355697953354048","0.176076843498602","39.1981643188691","0.152858523255879","0.194047500269978","40.9034194489754","1.3813676320384","0.169483256834261","40.5839195872027","0.93210161013593","0.107995777644706"
"860","351524","91.8173303069698","54.514810859597","129.905985916974","0.814971388525025","54.0373457812551","69.6959315607107","0.71587956466661","42.9812634924001","8.52556676120803","0.455150740515929","39.6274919638299","6.53324786792646","0.481165559939323","42.323545520339","0.480771203184912","0.142120714004345","38.6097570378969","0.228695079298243","0.141003932562264","40.9034194489754","1.3813676320384","0.169483256834261","40.5839195872027","0.93210161013593","0.107995777644706"
"861","354283","90.9599474887118","44.661456381658","64.0964217748434","0.956239944824301","42.6013835835733","36.607647227896","0.894529431041205","42.7226725270752","8.00864335280986","0.416247440909568","39.0917779053987","6.13460831054554","0.453743645562116","42.2718232370225","0.971378444788788","0.201368780627439","39.5299442664836","0.650030136203708","0.189534220342281","42.2729154184174","1.33318988282419","0.197819336238676","39.3510361742659","0.814039456328477","0.160644281697709"
"862","362922","93.3198611488315","43.066555331016","8.22040467352879","0.423463529691136","39.7766921679428","6.26007900099359","0.448453256602227","43.9081542380557","37.6555043893335","0.770228605984204","41.1046947817815","19.9507386871936","0.708446508677595","42.4524146229641","1.22272886501738","0.251543914794496","39.1329444985858","0.767932409800637","0.254877682453741","28.8411113246596","29.8370333952976","0.0282413141694647","47.4919149977383","11.9007884976591","-0.510459285843169"
"863","362922","94.1509331033876","41.4902738832932","0.347267944581412","1.1600145983854","40.382736001507","0.433110157798218","3.1272675209174","43.1548914604563","2.2246725354972","0.221706169970007","38.3615392235528","1.33013466471676","0.209026351432271","42.0348859074098","6.9469689270709","0.509715209805751","39.9466145975058","4.48614214591592","0.469837744371401","42.6538668560848","6.74252442326598","0.400135146585876","39.4785035854271","5.13934397883277","0.421753637183052"
"864","363345","90.5603652110176","41.4228350214926","2.48539710854121","0.403108017788955","40.2324673592772","2.01204989047017","0.364234022653595","42.9728371246841","6.43966489816995","0.40309202165405","39.315816274412","4.70362953736144","0.426837623493658","41.8674404318028","0.781006113740005","0.229309649602625","39.4610318191381","0.468696937145553","0.214406630061397","41.1551136074304","2.67874347016898","1.33782328037994","39.6573398740523","2.0870222939512","1.36775534148971"
"865","363345","90.2710576563186","40.8758623270381","4.47194449212514","-0.605179502275169","40.4987358036936","4.30077288512268","-0.502936024311421","43.1591913412818","11.0823683291305","0.508683767191367","40.1380894102977","8.43765881625353","0.527992789791557","42.2010668202414","2.43833805931091","0.190362997799571","39.3580353326339","1.55399885344835","0.153999771229875","41.6776976687388","1.44470458731105","0.421936382110392","40.2593227735911","1.05790050361997","0.349582319958937"
